cell_id,lat,lon,probability,color_code
38559,43.65829707538609,-79.34404274701,0.8694452621684965,#ce1a1e
40982,43.67154456606529,-79.3263123253696,0.869190211162264,#ce1a1e
33217,43.64984700692304,-79.38271472095936,0.8691290086235746,#cf1c1f
19326,43.68812730649583,-79.48218965010442,0.8691210196787439,#cf1c1f
36845,43.66387623344848,-79.35629215489953,0.8690784556403137,#cf1c1f
19153,43.687243689018246,-79.48345270148585,0.8690516238784198,#cf1c1f
28914,43.64758114788296,-79.41377417701995,0.8689942112072714,#cf1c1f
34272,43.67044248508182,-79.37471915705224,0.8688225690587638,#cf1c1f
26174,43.658655506624314,-79.43332539085773,0.8688223788165628,#cf1c1f
26175,43.65955557431477,-79.43330198205659,0.8688156406672719,#cf1c1f
40647,43.6796810251433,-79.32856731720142,0.8683603978465665,#cf1c1f
44433,43.68107874996704,-79.30123456585291,0.8683424096578233,#cf1c1f
37349,43.65302229067918,-79.35286812449753,0.8681352050906752,#cf1c1f
37576,43.70250597816163,-79.35027252396007,0.8680000621540834,#cf1c1f
22223,43.66354322972906,-79.46172460586804,0.8679368742780486,#cf1c1f
31526,43.67612320159711,-79.39441433699228,0.8679071087027175,#cf1c1f
36332,43.6666297718938,-79.35993801179397,0.8678931721367704,#cf1c1f
37562,43.68990562516784,-79.35061802402245,0.8677819320833754,#cf1c1f
23942,43.6624756007483,-79.44934933033312,0.8677814048544513,#cf1c1f
23945,43.665175822138956,-79.44927980954417,0.8677659644011583,#cf1c1f
32704,43.65259971438737,-79.38636098054411,0.8676495767882817,#cf1c1f
38913,43.667261386697334,-79.34131556378327,0.8676355888384021,#cf1c1f
34444,43.67042484421443,-79.37347921754663,0.8676311575676138,#cf1c1f
27395,43.67383728036366,-79.42424698719459,0.8675870762606555,#cf1c1f
17434,43.688307702694665,-79.49583376437953,0.8673928993187723,#cf1c1f
44432,43.68017874492086,-79.30125996644999,0.8673753379907376,#cf1c1f
28781,43.68270063037647,-79.41408960260183,0.8668300282825414,#d01d1f
35118,43.6577536070561,-79.36886076748189,0.866685007607536,#d01d1f
29949,43.65017785851904,-79.4062658249031,0.8664836700407416,#d01d1f
41688,43.68767208010036,-79.32090075933482,0.8664608638491589,#d01d1f
38343,43.77353548262894,-79.34335050406902,0.866433035764413,#d01d1f
22217,43.65814275234747,-79.46186251444003,0.8663596468630419,#d01d1f
38215,43.65833297438784,-79.34652209143552,0.8663561463398943,#d01d1f
38043,43.65835090373205,-79.34776176536576,0.8663561463398943,#d01d1f
19325,43.687227222605735,-79.4822123512393,0.8663256152044891,#d01d1f
32878,43.654382300470914,-79.38507315243234,0.8662569205124728,#d01d1f
44263,43.68289718879316,-79.30242391161899,0.8660274185068303,#d01d1f
35816,43.66668309114759,-79.3636575742551,0.8659579621887998,#d01d1f
32413,43.700337089967704,-79.38756298693046,0.8656617629648874,#d01d1f
35286,43.65413574933943,-79.36771863940268,0.8654770329373135,#d01d1f
29953,43.65377808673016,-79.40617059439379,0.8654192835000462,#d01d1f
21349,43.651025344337434,-79.46824430160818,0.8653694070945325,#d01d1f
32706,43.65439981049164,-79.38631276891753,0.8653072437932597,#d01d1f
31871,43.67698837698175,-79.39191015935046,0.8653014356437483,#d01d1f
33218,43.65074705386822,-79.3826905635695,0.865177713411311,#d11e1f
45284,43.672886383028626,-79.29526341257176,0.8649819019471887,#d11e1f
26514,43.65502122209977,-79.43093969964396,0.8648429922543057,#d11e1f
37908,43.69166984454304,-79.34808795673159,0.8648257273408555,#d11e1f
38234,43.675433505644186,-79.34605249749626,0.864776014147891,#d11e1f
37577,43.70340600222483,-79.35024783680342,0.8647505423505549,#d11e1f
38406,43.67541555220884,-79.34481247303063,0.8646314768611154,#d11e1f
23256,43.664342933913915,-79.45426242464092,0.8646179190063088,#d11e1f
42190,43.67501717492297,-79.31753222643584,0.864474298351785,#d11e1f
17090,43.68834032709343,-79.4983145260199,0.8644678933154786,#d11e1f
17774,43.68467466954796,-79.49344313794228,0.8643864589014743,#d11e1f
41152,43.66972636441252,-79.3251224640987,0.8643360046153744,#d11e1f
28412,43.66023355986471,-79.41716165551668,0.8643033377797325,#d11e1f
37873,43.66016888040862,-79.34895210297552,0.8642617159071275,#d11e1f
33392,43.65252959806546,-79.38140266929872,0.8642134578425711,#d11e1f
44445,43.691878798502856,-79.30092966684622,0.8639934224607307,#d11e1f
21519,43.64920855687259,-79.46705050173124,0.8639330786210364,#d11e1f
39429,43.66720733990432,-79.33759600747739,0.8636901806567961,#d11e1f
34604,43.65960670964556,-79.37253116642646,0.8634912205809815,#d11e1f
38219,43.661933090834935,-79.34642326390919,0.863452829237749,#d11e1f
38391,43.661915145810624,-79.34518351711142,0.8634082563519223,#d11e1f
28586,43.66201650222238,-79.41587455912303,0.863371927036169,#d11e1f
45111,43.672004868984445,-79.29652881752719,0.863350253227518,#d11e1f
17262,43.688324021621426,-79.49707414467872,0.8632984412071879,#d11e1f
35809,43.66038283649082,-79.36382873683839,0.8632600271517077,#d21f20
29433,43.65022965488923,-79.40998445681167,0.8630761590624461,#d21f20
26523,43.66312182174903,-79.43072868733833,0.8628880321618537,#d21f20
30299,43.65554359534424,-79.40364366811482,0.8628798563119653,#d21f20
32529,43.64991706293514,-79.38767281472494,0.8628738954987075,#d21f20
34601,43.656906586136294,-79.3726041128844,0.8628447995205839,#d21f20
28607,43.68091772190783,-79.41537721129595,0.8627257524974778,#d21f20
30464,43.64922588541967,-79.40257106327692,0.8626059532496246,#d21f20
27890,43.65488463562678,-79.42102248087056,0.8623033965314549,#d21f20
30298,43.65464353990686,-79.40366751660423,0.8623011037712272,#d21f20
30293,43.65014326042956,-79.40378674247755,0.862282023409266,#d21f20
22050,43.66265983159411,-79.46298742546169,0.8622709848942989,#d21f20
34614,43.66860711139125,-79.37228793831653,0.8620618677099682,#d21f20
28242,43.66205084555098,-79.41835414458932,0.8620241488046387,#d21f20
40808,43.66976268128527,-79.32760225511873,0.8619951842108938,#d21f20
39432,43.669907411064315,-79.3375214654655,0.8619641439476833,#d21f20
29426,43.64392923831596,-79.4101506793899,0.8619034295654859,#d21f20
22224,43.66444330876079,-79.46170161737791,0.8618398329334326,#d21f20
30465,43.650125941232126,-79.40254720292137,0.8616742433491023,#d21f20
40303,43.679717273813736,-79.33104752252984,0.8616679920484255,#d21f20
33923,43.6659775180395,-79.37732030862048,0.8613654601759803,#d21f20
32877,43.65348225304227,-79.38509727730273,0.8613003200706362,#d32020
38608,43.70239827767558,-79.3428290313581,0.8612667992840531,#d32020
16913,43.68385616232571,-79.49966710625192,0.86114111888881,#d32020
28953,43.68268341274278,-79.41284938671626,0.8611079352050437,#d32020
40908,43.759763809421834,-79.32509673662099,0.861053396531455,#d32020
41164,43.6805265673481,-79.32482197037042,0.8609851880048577,#d32020
38735,43.66187921544373,-79.34270402695421,0.8607463219126115,#d32020
36855,43.67287655546241,-79.35604646390512,0.8607287098770446,#d32020
40637,43.670680839015674,-79.3288171731406,0.8606460129776998,#d32020
39076,43.65914315263563,-79.34029894129935,0.8605910683546041,#d32020
45479,43.6935679052821,-79.29343662164264,0.8605805802978058,#d32020
34773,43.65688892665835,-79.37136445324359,0.8605677151206098,#d32020
26689,43.657704395481424,-79.42962966032148,0.8604688738932249,#d32020
38575,43.67269750849447,-79.34364673471161,0.8604016515816238,#d32020
21692,43.65009200697154,-79.46578802796218,0.8603580755514928,#d32020
26346,43.658638505099,-79.4320856585167,0.8603355481413796,#d32020
34941,43.65327109133538,-79.37022218889577,0.860276053008411,#d32020
30124,43.652860735958406,-79.40495480641995,0.8601382526944051,#d32020
44597,43.67386026839964,-79.3001977735456,0.859960453681872,#d32020
44623,43.69726036258573,-79.2995367079451,0.8599425344253717,#d32020
31697,43.67520572499022,-79.39319829055161,0.8598867235020148,#d32020
28418,43.66563392026168,-79.41701972973783,0.8598711128759381,#d32020
30182,43.70506374799869,-79.40357096820237,0.8598340755756186,#d32020
29285,43.67184827788384,-79.41065413166983,0.859770211272387,#d32020
21696,43.6536923375508,-79.46569635349977,0.8595262298100762,#d32020
44072,43.66581546630965,-79.30414581454593,0.8594356286294597,#d32020
41343,43.68680848610924,-79.32340635953047,0.8593849132451247,#d32020
36847,43.665676299077866,-79.35624302580848,0.859236144958491,#d42121
21695,43.65279225513386,-79.4657192737083,0.8589272901114186,#d42121
38405,43.674515526189964,-79.34483721732765,0.8587992739716177,#d42121
34778,43.6613891289829,-79.37124277766443,0.8587540041066333,#d42121
32873,43.64988206179835,-79.38519376560708,0.8587039258889335,#d42121
39428,43.66630731587718,-79.33762085251192,0.8586503686649362,#d42121
23439,43.674226976775245,-79.45276819348959,0.8586496104268789,#d42121
26861,43.65768735416969,-79.42838994974385,0.8585759859157988,#d42121
29284,43.67094822195514,-79.41067788896373,0.8585224147531274,#d42121
34769,43.653288762042585,-79.37146177341245,0.8582639982004433,#d42121
33920,43.663277391135935,-79.3773930566428,0.8581878174036536,#d42121
46688,43.69793788532621,-79.28462578670627,0.8579573937369621,#d42121
31353,43.67524056850625,-79.39567839166612,0.8579445885307503,#d42121
44782,43.685541870691665,-79.2986271366113,0.8578809336607689,#d42121
44438,43.685578772886714,-79.30110754520793,0.8578809336607689,#d42121
26170,43.65505523433932,-79.433419015216,0.8576325243459941,#d42121
41494,43.66788996006642,-79.32269281780479,0.8575869900955918,#d42121
29597,43.64301193048499,-79.4089350239412,0.857501611758661,#d42121
32414,43.70123713108491,-79.38753885947997,0.8574998731517347,#d42121
28267,43.68455231676316,-79.41776293485974,0.8574747272234212,#d42121
33046,43.65076458857099,-79.38393010382924,0.8574366187133,#d42121
29768,43.64209461014764,-79.40771940547062,0.8574197313926537,#d52221
39430,43.6681073637779,-79.3375711612915,0.8573925265867736,#d52221
44095,43.68651562655632,-79.3035625879056,0.8572946828734059,#d52221
39601,43.667189297423114,-79.33635615767695,0.8572832174804189,#d52221
37025,43.671058649205236,-79.35485567018388,0.8571570866840581,#d52221
26008,43.66407290175261,-79.4344247662489,0.8571524163482829,#d52221
36511,43.67291220351983,-79.35852642343755,0.8570894291193885,#d52221
44262,43.68199718347946,-79.30244929604791,0.8570369105710876,#d52221
38216,43.65923300372978,-79.34649738627114,0.8570093624078067,#d52221
27398,43.676537464022516,-79.4241763132573,0.8569826825128013,#d52221
7451,43.6829311268398,-79.56792745174914,0.8568137419814859,#d52221
36674,43.66479409207831,-79.35750740351452,0.8567185400975241,#d52221
34607,43.6623068317769,-79.37245820982749,0.8566647212053619,#d52221
41857,43.68495381164365,-79.31973588794436,0.8566134104856683,#d52221
26526,43.66582201888978,-79.43065833034473,0.8565946042483774,#d52221
35451,43.647817760344665,-79.36664983243121,0.8565095109046545,#d52221
40477,43.681499192716196,-79.3297574712463,0.8563734018881013,#d52221
44941,43.67382335429956,-79.29771784882459,0.856049536090302,#d52221
35636,43.65950054126429,-79.365092892473,0.8560108963372097,#d52221
23268,43.67514383280355,-79.45398514647232,0.8558346844639294,#d52221
45106,43.66750484603943,-79.29665612011502,0.8557255867184168,#d52221
32359,43.65173464255867,-79.38886421001536,0.8556531952381193,#d52221
31870,43.676088330098445,-79.39193420106423,0.8556290650332994,#d52221
23599,43.663409293242196,-79.45180583885882,0.8556005279329681,#d52221
27558,43.6657196212799,-79.42321907727403,0.8555431818810569,#d52221
22222,43.662643150545364,-79.46174759329288,0.8553331814918096,#d72322
44785,43.68824187913608,-79.29855079893322,0.8552217014189111,#d72322
38731,43.65827910572861,-79.34280307651642,0.855218858796471,#d72322
38236,43.67723355834325,-79.34600304249881,0.8551385119733529,#d72322
37874,43.66106891056358,-79.3489274325287,0.8551190867936665,#d72322
36672,43.66299402502855,-79.35755649331495,0.855079433394832,#d72322
28414,43.66203368060715,-79.41711435130814,0.8550785092470072,#d72322
37749,43.703388085230166,-79.34900723329311,0.8549371666450611,#d72322
41160,43.676926502162885,-79.32492215351483,0.8549220281695369,#d72322
38047,43.66195102241978,-79.3476630118519,0.854672606184968,#d72322
25830,43.65868946935587,-79.435804858793,0.8546470454464677,#d72322
42178,43.66421700188157,-79.3178339694322,0.8544068543428799,#d72322
36677,43.66749419150316,-79.35743376028297,0.8543704305932914,#d72322
27544,43.65311873433617,-79.42354888070018,0.8543504365817456,#d72322
36682,43.67199435414507,-79.35731099881042,0.8541762431596267,#d72322
30814,43.654591533886105,-79.39994862378741,0.8541731383737902,#d72322
21350,43.65192542809719,-79.46822142052189,0.8541639943272584,#d72322
37522,43.65390445093709,-79.35160393268163,0.8540510237715786,#d72322
30811,43.651891371531875,-79.40002032911309,0.8539596270010371,#d72322
44274,43.692797237075744,-79.30214460523796,0.8539512272395545,#d72322
21176,43.65014186699838,-79.46950676006097,0.8538639228947228,#d72322
37023,43.66925858653054,-79.35490484996265,0.85343541829563,#d82422
34091,43.662359739501085,-79.37617752857163,0.8533872489131831,#d82422
27396,43.67473734173572,-79.42422343030728,0.8532457989903319,#d82422
35807,43.65858276235275,-79.36387763023714,0.8531830027127373,#d82422
32240,43.69945454571715,-79.38882765912979,0.8530306512313232,#d82422
35113,43.65325340719227,-79.36898260550714,0.8528869464774362,#d82422
34266,43.66504224109381,-79.37486489883452,0.8528565797381944,#d82422
34785,43.66768940580612,-79.37107238448593,0.8528565797381944,#d82422
39256,43.666325344353424,-79.3388606849546,0.8528418203687836,#d82422
17776,43.68647484731565,-79.49339807451527,0.8528394753009344,#d82422
36505,43.66751200547009,-79.35867362953954,0.8525593012369592,#d82422
7279,43.68294666194321,-79.56916776131494,0.8525571213734671,#d82422
28416,43.663833800739475,-79.41706704271535,0.852555284306339,#d82422
19497,43.68721074273928,-79.48097200204496,0.8525544331739974,#d82422
34264,43.663242158539845,-79.37491347042443,0.8525360380863916,#d82422
31525,43.675223153471556,-79.39443834055267,0.8524255267601352,#d82422
28413,43.6611336203122,-79.41713800396042,0.8523376784662173,#d82422
42363,43.67589892509417,-79.31626705722135,0.8521685248728759,#d82422
28231,43.65215016801984,-79.4186140599634,0.8520757557775147,#d82422
31843,43.65178700647105,-79.39258290637629,0.8519007492341725,#d82422
30812,43.65279142580269,-79.39999642844533,0.8518776141196658,#d82422
30643,43.65550893701814,-79.40116436812987,0.8518729020363324,#d82422
35977,43.65676493406123,-79.36268686737434,0.8517363352343112,#d82422
21878,43.66267649920075,-79.46422725869486,0.8516332551846074,#d82422
26687,43.655904262528225,-79.42967658351874,0.8516286791340374,#d82422
38046,43.661050992978,-79.34768770194634,0.8515413630934677,#d92523
30183,43.705963795425504,-79.40354707628379,0.8514733215942343,#d92523
44595,43.672060256839956,-79.30024859175948,0.8513498256521946,#d92523
44605,43.68106030847493,-79.29999445358266,0.8513317350176977,#d92523
25829,43.657789400452046,-79.43582822950052,0.8512035206089839,#d92523
44770,43.67474182304396,-79.29893238120785,0.8511739536831897,#d92523
32360,43.65263469193292,-79.38884014287143,0.8509924983483041,#d92523
30813,43.653691479920774,-79.39997252667013,0.8509563284877867,#d92523
41505,43.677790137819194,-79.32241698981625,0.850779718440245,#d92523
28569,43.646715465586524,-79.4162768196993,0.8506580946962725,#d92523
21867,43.6527756066919,-79.46447964296735,0.8506292191982933,#d92523
36854,43.67197652395099,-79.35607103812839,0.8506155028756953,#d92523
28246,43.66565108735069,-79.41825959705588,0.8504657843183874,#d92523
28245,43.66475102712953,-79.41828323558227,0.8503890847777954,#d92523
21524,43.65370897307494,-79.46693600380358,0.850387488977137,#d92523
28263,43.68095208777517,-79.4178575744542,0.8503608518968229,#d92523
27226,43.676554556861944,-79.42541640933247,0.8503540739995075,#d92523
38563,43.66189718734688,-79.3439437714595,0.8501339431616227,#d92523
32585,43.700319578943265,-79.38632242363906,0.8500798590750033,#d92523
35456,43.65231795927241,-79.3665278433293,0.8500642605634191,#d92523
29777,43.650195137411,-79.40750536777078,0.849838572134655,#d92523
32013,43.649969463880026,-79.39139139676824,0.8498003285225728,#d92523
44266,43.68559720380991,-79.30234775127299,0.8497419895134768,#d92523
44956,43.68732340404955,-79.29733600642281,0.8497267219316795,#d92523
41079,43.75884559781615,-79.32388011641994,0.8496524196226243,#d92523
44936,43.66932333001006,-79.29784507065084,0.8496523474049308,#d92523
41836,43.66605350588613,-79.32026331958754,0.8496200199407106,#d92523
30815,43.65549158769871,-79.39992471979713,0.8491681977647204,#da2723
28405,43.65393313246171,-79.41732718572757,0.8491581870187075,#da2723
36673,43.663894058630085,-79.35753194898342,0.8491003517222192,#da2723
22044,43.657259350174144,-79.46312521660073,0.8490482403484233,#da2723
29631,43.67361387064835,-79.40812656016648,0.8490046936304363,#da2723
23425,43.66162593115157,-79.45309191390787,0.8489537690031516,#da2723
32358,43.65083459303154,-79.3888882760442,0.848885054176512,#da2723
