route_id,route_short_name,route_long_name,route_type,stop_id,stop_name,stop_lat,stop_lon
385,385,Sheppard East,3,6832,Sheppard Ave East at Markham Rd,43.794017,-79.238525
385,385,Sheppard East,3,9320,Sheppard Ave East at Markham Rd West Side,43.793838,-79.239638
385,385,Sheppard East,3,18292,Sheppard Ave East at Massie St East Side,43.792524,-79.244726
385,385,Sheppard East,3,5628,Sheppard Ave East at Massie St West Side,43.792506,-79.245714
385,385,Sheppard East,3,9562,Sheppard Ave East at McCowan Rd,43.789452,-79.25905
385,385,Sheppard East,3,7168,Sheppard Ave East at McCowan Rd,43.789822,-79.2586
385,385,Sheppard East,3,4550,Sheppard Ave East at Meadowvale Rd,43.80818,-79.171104
385,385,Sheppard East,3,9588,Sheppard Ave East at Meadowvale Rd,43.808525,-79.170563
385,385,Sheppard East,3,9339,Sheppard Ave East at Meadowvale Rd East Side,43.808442,-79.169871
385,385,Sheppard East,3,1659,Sheppard Ave East at Meadowvale Rd West Side,43.808291,-79.171598
385,385,Sheppard East,3,587,Sheppard Ave East at Midland Ave,43.78511,-79.279041
385,385,Sheppard East,3,8913,Sheppard Ave East at Midland Ave,43.785496,-79.278393
385,385,Sheppard East,3,4146,Sheppard Ave East at Midland Ave,43.78523,-79.279671
385,385,Sheppard East,3,1262,Sheppard Ave East at Morningside Ave,43.801751,-79.200009
385,385,Sheppard East,3,6249,Sheppard Ave East at Morningside Ave West Side,43.801949,-79.200488
385,385,Sheppard East,3,515,Sheppard Ave East at Murison Blvd East Side,43.799156,-79.212357
385,385,Sheppard East,3,497,Sheppard Ave East at Murison Blvd West Side,43.798969,-79.214298
385,385,Sheppard East,3,1608,Sheppard Ave East at Neilson Rd,43.797935,-79.21787
385,385,Sheppard East,3,9183,Sheppard Ave East at Neilson Rd,43.798313,-79.217426
385,385,Sheppard East,3,5680,Sheppard Ave East at Old Leslie St - Leslie Station,43.771198,-79.366681
385,385,Sheppard East,3,8565,Sheppard Ave East at Opposite Walkway to Murison Blvd,43.801275,-79.20352
385,385,Sheppard East,3,8892,Sheppard Ave East at Opposite Walkway to Winstanly Cres,43.799679,-79.210016
385,385,Sheppard East,3,836,Sheppard Ave East at Palmdale Dr,43.77783,-79.311293
385,385,Sheppard East,3,42632,Sheppard Ave East at Palmdale Dr,43.778108,-79.311141
385,385,Sheppard East,3,8942,Sheppard Ave East at Parkway Forest Dr East Side,43.775897,-79.342662
385,385,Sheppard East,3,9279,Sheppard Ave East at Parkway Forest Dr West Side,43.775632,-79.34516
385,385,Sheppard East,3,7754,Sheppard Ave East at Pharmacy Ave,43.776351,-79.31788
385,385,Sheppard East,3,8401,Sheppard Ave East at Pharmacy Ave,43.776681,-79.317566
385,385,Sheppard East,3,1295,Sheppard Ave East at Progress Ave,43.794491,-79.235159
385,385,Sheppard East,3,9316,Sheppard Ave East at Provost Dr East Side,43.770333,-79.370641
385,385,Sheppard East,3,6405,Sheppard Ave East at Rainbow Ridge Ave,43.807276,-79.163127
385,385,Sheppard East,3,10202,Sheppard Ave East at Rainbow Ridge Ave,43.807286,-79.162715
385,385,Sheppard East,3,8058,Sheppard Ave East at Rean Dr,43.767639,-79.38331
385,385,Sheppard East,3,9188,Sheppard Ave East at Reidmount Ave - Agincourt GO Station,43.783793,-79.285171
385,385,Sheppard East,3,4057,Sheppard Ave East at Reidmount Ave - Agincourt GO Station,43.784251,-79.284671
385,385,Sheppard East,3,1655,Sheppard Ave East at Rouge River Dr,43.804795,-79.186784
385,385,Sheppard East,3,8623,Sheppard Ave East at Rouge River Dr (East),43.806486,-79.180046
385,385,Sheppard East,3,6481,Sheppard Ave East at Scunthorpe Rd,43.793116,-79.241878
385,385,Sheppard East,3,4958,Sheppard Ave East at Scunthorpe Rd West Side,43.793102,-79.242864
385,385,Sheppard East,3,1982,Sheppard Ave East at Settlers Rd,43.774535,-79.326911
385,385,Sheppard East,3,699,Sheppard Ave East at Settlers Rd,43.774798,-79.326438
385,385,Sheppard East,3,5104,Sheppard Ave East at Shaughnessy Blvd,43.773531,-79.353473
385,385,Sheppard East,3,6752,Sheppard Ave East at Shaughnessy Blvd,43.77391,-79.353107
385,385,Sheppard East,3,9797,Sheppard Ave East at Shorting Rd,43.791862,-79.248722
385,385,Sheppard East,3,10155,Sheppard Ave East at Tallpines Crt,43.804167,-79.157816
385,385,Sheppard East,3,9403,Sheppard Ave East at Twyn Rivers Dr North Side,43.809216,-79.166608
385,385,Sheppard East,3,7212,Sheppard Ave East at Twyn Rivers Dr South Side,43.808624,-79.165526
385,385,Sheppard East,3,5290,Sheppard Ave East at Vandorf St,43.803095,-79.155949
385,385,Sheppard East,3,5925,Sheppard Ave East at Vandorf St,43.802813,-79.154995
385,385,Sheppard East,3,5902,Sheppard Ave East at Victoria Park Ave,43.775039,-79.323295
385,385,Sheppard East,3,207,Sheppard Ave East at Victoria Park Ave,43.775457,-79.322733
385,385,Sheppard East,3,1558,Sheppard Ave East at Victoria Park Ave West Side,43.775213,-79.323709
385,385,Sheppard East,3,5341,Sheppard Ave East at Walkway to Burrows Hall Blvd,43.796945,-79.222996
385,385,Sheppard East,3,510,Sheppard Ave East at Walkway to Howell Sq,43.797075,-79.22322
385,385,Sheppard East,3,513,Sheppard Ave East at Walkway to Hutcherson Sq,43.797653,-79.220285
385,385,Sheppard East,3,1576,Sheppard Ave East at Walkway to Murison Blvd,43.801068,-79.203406
385,385,Sheppard East,3,8493,Sheppard Ave East at Walkway to Winstanly Cres,43.799917,-79.210176
385,385,Sheppard East,3,6392,Sheppard Ave East at Warden Ave,43.778548,-79.30811
385,385,Sheppard East,3,1415,Sheppard Ave East at Warden Ave,43.778938,-79.307608
385,385,Sheppard East,3,2362,Sheppard Ave East at Washburn Way,43.796344,-79.227343
385,385,Sheppard East,3,6609,Sheppard Ave East at Water Tower Gate,43.803267,-79.194779
385,385,Sheppard East,3,10286,Sheppard Ave East at Wilfred Ave,43.764976,-79.394809
385,385,Sheppard East,3,18295,Sheppard Ave East at Wilfred Ave,43.765222,-79.39456
385,385,Sheppard East,3,6286,Sheppard Ave East at Willowdale Ave,43.763809,-79.399985
385,385,Sheppard East,3,180,Sheppard Ave East at Willowdale Ave,43.76413,-79.399503
385,385,Sheppard East,3,42336,Sheppard Ave East at Yonge St,43.761655,-79.410599
385,385,Sheppard East,3,6070,Sheppard Ave East at Yonge St East Side,43.761625,-79.409843
385,385,Sheppard East,3,3855,Sheppard-Yonge Station at Bus Bay 3/3A,43.761886,-79.412127
386,386,Scarborough,3,10603,6070 Kingston Rd,43.783338,-79.169415
386,386,Scarborough,3,5784,Eglinton Ave East at Beachell St,43.742641,-79.221935
386,386,Scarborough,3,34,Eglinton Ave East at Beachell St,43.742332,-79.222161
386,386,Scarborough,3,8543,Eglinton Ave East at Bellamy Rd North - Eglinton GO Station,43.740039,-79.23221
386,386,Scarborough,3,18910,Eglinton Ave East at Bellamy Rd North West Side - Eglinton G,43.740238,-79.232608
386,386,Scarborough,3,1097,Eglinton Ave East at Cedar Dr,43.744094,-79.215486
386,386,Scarborough,3,8148,Eglinton Ave East at Cedar Dr,43.743785,-79.215702
386,386,Scarborough,3,684,Eglinton Ave East at Danforth Rd,43.737338,-79.245756
386,386,Scarborough,3,1986,Eglinton Ave East at Danforth Rd,43.736844,-79.246727
386,386,Scarborough,3,1442,Eglinton Ave East at Falmouth Ave,43.735453,-79.253308
386,386,Scarborough,3,7806,Eglinton Ave East at Gilder Dr,43.735734,-79.253074
386,386,Scarborough,3,591,Eglinton Ave East at Kingston Rd,43.743796,-79.212135
386,386,Scarborough,3,5200,Eglinton Ave East at Kingston Rd West Side,43.744079,-79.212339
386,386,Scarborough,3,18912,Eglinton Ave East at Markham Rd East Side,43.743171,-79.218404
386,386,Scarborough,3,11061,Eglinton Ave East at Markham Rd West Side,43.743144,-79.219598
386,386,Scarborough,3,2487,Eglinton Ave East at Mason Rd,43.741584,-79.225483
386,386,Scarborough,3,18911,Eglinton Ave East at Mason Rd West Side,43.741773,-79.225961
386,386,Scarborough,3,6786,Eglinton Ave East at McCowan Rd,43.73901,-79.238255
386,386,Scarborough,3,1948,Eglinton Ave East at McCowan Rd,43.738664,-79.238637
386,386,Scarborough,3,4189,Eglinton Ave East at Midland Ave,43.734666,-79.257977
386,386,Scarborough,3,1357,Eglinton Ave East at Midland Ave,43.734195,-79.259166
386,386,Scarborough,3,36122,Eglinton Ave East at South Service Rd East Side,43.732759,-79.265317
386,386,Scarborough,3,8483,Eglinton Ave East at Torrance Rd,43.739362,-79.235449
386,386,Scarborough,3,503,Eglinton Ave East at Torrance Rd West Side,43.739553,-79.235824
386,386,Scarborough,3,4638,Highland Creek Overpass at Kingston Rd,43.784451,-79.168491
386,386,Scarborough,3,41047,Kennedy Station at Bus Bay 12 (Platform B),43.731978,-79.263574
386,386,Scarborough,3,5849,Kingston Rd at Beechgrove Dr,43.776756,-79.173534
386,386,Scarborough,3,8799,Kingston Rd at Beechgrove Dr,43.776158,-79.173723
386,386,Scarborough,3,18915,Kingston Rd at Celeste Dr East Side - Guildwood GO Station,43.757245,-79.198945
386,386,Scarborough,3,18916,Kingston Rd at Celeste Dr West Side - Guildwood GO Station,43.756753,-79.199757
386,386,Scarborough,3,9152,Kingston Rd at Choiceland Blvd,43.787226,-79.164653
386,386,Scarborough,3,2738,Kingston Rd at Choiceland Blvd,43.786936,-79.164855
386,386,Scarborough,3,178,Kingston Rd at Cromwell Rd West Side,43.749401,-79.206461
386,386,Scarborough,3,18917,Kingston Rd at Galloway Rd East Side,43.762214,-79.194368
386,386,Scarborough,3,18918,Kingston Rd at Galloway Rd West Side,43.761802,-79.195118
386,386,Scarborough,3,10506,Kingston Rd at Guildwood Pkwy East Side,43.74987,-79.205505
386,386,Scarborough,3,36121,Kingston Rd at Highland Creek Overpass,43.78471,-79.16865
386,386,Scarborough,3,723,Kingston Rd at Lawrence Ave East,43.767363,-79.189589
386,386,Scarborough,3,18925,Kingston Rd at Lawrence Ave East South Side,43.766896,-79.190515
386,386,Scarborough,3,10451,Kingston Rd at Manse Rd,43.775016,-79.177804
386,386,Scarborough,3,5322,Kingston Rd at Manse Rd,43.774713,-79.178071
386,386,Scarborough,3,1042,Kingston Rd at Military Trail,43.781393,-79.169994
386,386,Scarborough,3,8041,Kingston Rd at Military Trail,43.781511,-79.169244
386,386,Scarborough,3,10608,Kingston Rd at Morningside Ave,43.770998,-79.186736
386,386,Scarborough,3,10061,Kingston Rd at Morningside Ave,43.770097,-79.18712
386,386,Scarborough,3,602,Kingston Rd at Old Kingston Rd,43.774223,-79.182991
386,386,Scarborough,3,225,Kingston Rd at Old Kingston Rd,43.773854,-79.183177
386,386,Scarborough,3,6424,Kingston Rd at Poplar Rd,43.765656,-79.191176
386,386,Scarborough,3,18919,Kingston Rd at Poplar Rd West Side,43.765768,-79.191466
386,386,Scarborough,3,18913,Kingston Rd at Scarborough Golf Club Rd East Side,43.746198,-79.208997
386,386,Scarborough,3,18914,Kingston Rd at Scarborough Golf Club Rd West Side,43.745786,-79.209733
386,386,Scarborough,3,6828,Lawson Rd at Highway 2A Overpass,43.782487,-79.16655
386,386,Scarborough,3,7937,Meadowvale Loop at Sheppard Ave East,43.809148,-79.170722
386,386,Scarborough,3,7905,Meadowvale Rd at Dean Park Rd,43.804327,-79.168982
386,386,Scarborough,3,1193,Meadowvale Rd at Ellesmere Rd,43.792656,-79.163736
386,386,Scarborough,3,10095,Meadowvale Rd at Ellesmere Rd,43.792363,-79.163397
386,386,Scarborough,3,9218,Meadowvale Rd at Euclid Ave,43.796107,-79.165195
386,386,Scarborough,3,4956,Meadowvale Rd at Generation Blvd,43.804115,-79.168529
386,386,Scarborough,3,7279,Meadowvale Rd at Kingston Rd,43.788846,-79.162248
386,386,Scarborough,3,9747,Meadowvale Rd at Kingston Rd North Side,43.789314,-79.162252
386,386,Scarborough,3,6008,Meadowvale Rd at Lavery Trail,43.795871,-79.164864
386,386,Scarborough,3,4580,Meadowvale Rd at Sheppard Ave East,43.808582,-79.171055
386,386,Scarborough,3,9286,Meadowvale Rd at Sheppard Ave East,43.808077,-79.170511
386,386,Scarborough,3,9457,Meadowvale Rd at Sheppard Ave East North Side,43.808976,-79.170941
386,386,Scarborough,3,2305,North Service Rd at Eglinton Ave East,43.733029,-79.265477
39,39,Finch East,3,7945,3501 Finch Ave East,43.797936,-79.310246
39,39,Finch East,3,6337,4640 Finch Ave East,43.806496,-79.273956
39,39,Finch East,3,465,480 Gordon Baker Rd,43.809298,-79.345222
39,39,Finch East,3,9055,5310 Finch Ave East,43.811532,-79.250495
39,39,Finch East,3,1591,5373 Finch Ave East,43.811225,-79.250996
39,39,Finch East,3,1109,5600 Finch Ave East,43.813673,-79.240113
39,39,Finch East,3,2775,5910 Finch Ave East,43.81708,-79.224083
39,39,Finch East,3,5193,636 Finch Ave East (Plaza),43.787631,-79.380801
39,39,Finch East,3,7713,700-780 Gordon Baker Rd,43.809966,-79.342354
39,39,Finch East,3,10066,Baldoon Rd at Finch Ave East,43.815102,-79.232194
39,39,Finch East,3,4883,Crow Trail at Baldoon Rd,43.813546,-79.231021
39,39,Finch East,3,9299,Crow Trail at McGinty Pl,43.813581,-79.2284
39,39,Finch East,3,7222,Finch Ave East at Adirondack Gate,43.80043,-79.29978
39,39,Finch East,3,5523,Finch Ave East at Alamosa Dr,43.789035,-79.373472
39,39,Finch East,3,9575,Finch Ave East at Alexmuir Blvd,43.804819,-79.282003
39,39,Finch East,3,6552,Finch Ave East at Au Large Blvd - Seneca College,43.793985,-79.349573
39,39,Finch East,3,1053,Finch Ave East at Baylawn Dr,43.803004,-79.289136
39,39,Finch East,3,1039,Finch Ave East at Baylawn Dr,43.803284,-79.28868
39,39,Finch East,3,8927,Finch Ave East at Bayview Ave,43.784766,-79.392606
39,39,Finch East,3,7615,Finch Ave East at Bayview Ave,43.785219,-79.391751
39,39,Finch East,3,7768,Finch Ave East at Birchmount Rd,43.798848,-79.306209
39,39,Finch East,3,5441,Finch Ave East at Birchmount Rd,43.799172,-79.305756
39,39,Finch East,3,2774,Finch Ave East at Blackbird Gate,43.816771,-79.224426
39,39,Finch East,3,9164,Finch Ave East at Brahms Ave,43.792108,-79.357897
39,39,Finch East,3,6189,Finch Ave East at Bridletowne Circle (East),43.797371,-79.312495
39,39,Finch East,3,361,Finch Ave East at Bridletowne Circle (East),43.797673,-79.312116
39,39,Finch East,3,2531,Finch Ave East at Bridletowne Circle (West),43.795718,-79.319499
39,39,Finch East,3,8993,Finch Ave East at Bridletowne Circle (West),43.796055,-79.319098
39,39,Finch East,3,9330,Finch Ave East at Brimley Rd,43.805534,-79.277614
39,39,Finch East,3,9706,Finch Ave East at Brimley Rd,43.805846,-79.277127
39,39,Finch East,3,6321,Finch Ave East at Chartland Blvd South,43.80453,-79.282257
39,39,Finch East,3,6529,Finch Ave East at Cherokee Blvd,43.793524,-79.337194
39,39,Finch East,3,5655,Finch Ave East at Cherokee Blvd,43.793549,-79.336707
39,39,Finch East,3,2340,Finch Ave East at Don Mills Rd,43.79247,-79.355044
39,39,Finch East,3,7902,Finch Ave East at Don Mills Rd  West Side,43.792602,-79.355799
39,39,Finch East,3,8258,Finch Ave East at Dudley Ave,43.780925,-79.409832
39,39,Finch East,3,9742,Finch Ave East at Dudley Ave,43.781174,-79.409624
39,39,Finch East,3,10104,Finch Ave East at Estelle Ave,43.783865,-79.396432
39,39,Finch East,3,42598,Finch Ave East at Finchdene Sq,43.815317,-79.231676
39,39,Finch East,3,42599,Finch Ave East at Finchdene Sq,43.815531,-79.231326
39,39,Finch East,3,9319,Finch Ave East at Gaspe Rd,43.785871,-79.388957
39,39,Finch East,3,255,Finch Ave East at Gaspe Rd East Side,43.785766,-79.388562
39,39,Finch East,3,7158,Finch Ave East at Heathview Ave,43.78614,-79.386737
39,39,Finch East,3,6960,Finch Ave East at Kennedy Rd,43.801119,-79.29674
39,39,Finch East,3,1013,Finch Ave East at Kennedy Rd,43.801487,-79.29616
39,39,Finch East,3,8878,Finch Ave East at Kenneth Ave,43.78032,-79.412517
39,39,Finch East,3,323,Finch Ave East at Kenneth Ave,43.780577,-79.412214
39,39,Finch East,3,10133,Finch Ave East at Leslie St - Old Cummer GO Station,43.790162,-79.369075
39,39,Finch East,3,1650,Finch Ave East at Leslie St East Side,43.789921,-79.367098
39,39,Finch East,3,7248,Finch Ave East at Leslie St West Side - Old Cummer GO Statio,43.789778,-79.370033
39,39,Finch East,3,6725,Finch Ave East at Linus Rd East Side,43.791934,-79.357687
39,39,Finch East,3,7152,Finch Ave East at Liszt Gate,43.790982,-79.362961
39,39,Finch East,3,6098,Finch Ave East at Longmore St,43.782077,-79.404565
39,39,Finch East,3,6947,Finch Ave East at Longmore St,43.782313,-79.404351
39,39,Finch East,3,7610,Finch Ave East at Markham Rd,43.812793,-79.243437
39,39,Finch East,3,6123,Finch Ave East at Markham Rd,43.813199,-79.242764
39,39,Finch East,3,878,Finch Ave East at Maxome Ave,43.783459,-79.399176
39,39,Finch East,3,6353,Finch Ave East at Maxome Ave East Side,43.783345,-79.398811
39,39,Finch East,3,5498,Finch Ave East at McCowan Rd,43.807895,-79.266729
39,39,Finch East,3,7514,Finch Ave East at McCowan Rd,43.808227,-79.26627
39,39,Finch East,3,5345,Finch Ave East at Middlefield Rd,43.809776,-79.257945
39,39,Finch East,3,8906,Finch Ave East at Middlefield Rd,43.810081,-79.257463
39,39,Finch East,3,9312,Finch Ave East at Midland Ave,43.803604,-79.286527
39,39,Finch East,3,9149,Finch Ave East at Midland Ave,43.803931,-79.286077
39,39,Finch East,3,5785,Finch Ave East at Milliken Blvd,43.801717,-79.294427
39,39,Finch East,3,9995,Finch Ave East at Milliken Blvd,43.801965,-79.294139
39,39,Finch East,3,2778,Finch Ave East at Morningside Ave,43.81923,-79.220758
39,39,Finch East,3,2792,Finch Ave East at Morningside Ave West Side,43.81918,-79.221189
39,39,Finch East,3,3648,Finch Ave East at Neilson Rd,43.816137,-79.227758
39,39,Finch East,3,3668,Finch Ave East at Neilson Rd,43.816521,-79.227338
39,39,Finch East,3,1551,Finch Ave East at Opposite Walkway East of Birchmount Rd,43.799792,-79.303031
39,39,Finch East,3,9340,Finch Ave East at Page Ave,43.786644,-79.384481
39,39,Finch East,3,8696,Finch Ave East at Page Ave West Side,43.786782,-79.384733
39,39,Finch East,3,7925,Finch Ave East at Pharmacy Ave,43.794186,-79.326201
39,39,Finch East,3,6813,Finch Ave East at Pharmacy Ave,43.794498,-79.325792
39,39,Finch East,3,1589,Finch Ave East at Pineway Blvd,43.789319,-79.373112
39,39,Finch East,3,1649,Finch Ave East at Ravel Rd,43.790454,-79.365186
39,39,Finch East,3,8703,Finch Ave East at Ravel Rd East Side,43.790302,-79.365145
39,39,Finch East,3,5889,Finch Ave East at Sandhurst Cir (East),43.808701,-79.263003
39,39,Finch East,3,10368,Finch Ave East at Sandhurst Cir (East),43.809001,-79.262558
39,39,Finch East,3,7030,Finch Ave East at Sandhurst Cir (West),43.807017,-79.270567
39,39,Finch East,3,6381,Finch Ave East at Sandhurst Cir (West),43.807357,-79.270215
39,39,Finch East,3,9878,Finch Ave East at Scottfield Dr,43.810745,-79.253211
39,39,Finch East,3,10383,Finch Ave East at Seneca Hill Dr - Opposite Seneca College,43.793477,-79.350685
39,39,Finch East,3,6355,Finch Ave East at Skymark Dr,43.793347,-79.352074
39,39,Finch East,3,39376,Finch Ave East at Tapscott Rd East Side,43.814291,-79.236357
39,39,Finch East,3,39377,Finch Ave East at Tapscott Rd West Side,43.81414,-79.23788
39,39,Finch East,3,1264,Finch Ave East at Tiffield Rd,43.811034,-79.252622
39,39,Finch East,3,586,Finch Ave East at Tollerton Ave,43.786413,-79.386577
39,39,Finch East,3,1282,Finch Ave East at Trudy Rd East Side,43.790826,-79.36296
39,39,Finch East,3,7281,Finch Ave East at Victoria Park Ave,43.792902,-79.331671
39,39,Finch East,3,2324,Finch Ave East at Victoria Park Ave,43.793308,-79.331145
39,39,Finch East,3,1177,Finch Ave East at Walkway East of Birchmount Rd,43.799572,-79.303073
39,39,Finch East,3,1419,Finch Ave East at Walkway to Huntingdale Blvd,43.795052,-79.323292
39,39,Finch East,3,10344,Finch Ave East at Walkway to Sprucewood Crt,43.794952,-79.32286
39,39,Finch East,3,9365,Finch Ave East at Warden Ave,43.796616,-79.316027
39,39,Finch East,3,6582,Finch Ave East at Warden Ave,43.79697,-79.315476
39,39,Finch East,3,8823,Finch Ave East at Wayside Ave,43.80065,-79.299471
39,39,Finch East,3,1106,Finch Ave East at Wilfred Ave,43.782645,-79.401995
